timestamp_localtime,experiment,pioreactor_unit,timestamp,od_reading,angle,channel
2024-05-09 18:15:10,remote working on hardware,pio,2024-05-09T22:15:10.906157Z,0.6048564624678073,90,1
2024-05-09 18:20:13,remote working on hardware,pio,2024-05-09T22:20:13.936403Z,0.5881368107846419,90,1
2024-05-09 18:25:16,remote working on hardware,pio,2024-05-09T22:25:16.967299Z,0.6047575841138928,90,1
2024-05-09 18:30:19,remote working on hardware,pio,2024-05-09T22:30:19.997961Z,0.6057655429654613,90,1
2024-05-09 18:35:23,remote working on hardware,pio,2024-05-09T22:35:23.028902Z,0.6155972212210071,90,1
2024-05-09 18:40:26,remote working on hardware,pio,2024-05-09T22:40:26.059072Z,0.610329987028928,90,1
2024-05-09 18:45:29,remote working on hardware,pio,2024-05-09T22:45:29.093540Z,0.6020366556347697,90,1
2024-05-09 18:50:32,remote working on hardware,pio,2024-05-09T22:50:32.118947Z,0.5993145380500379,90,1
2024-05-09 18:55:35,remote working on hardware,pio,2024-05-09T22:55:35.147332Z,0.600596206391291,90,1
2024-05-09 19:00:38,remote working on hardware,pio,2024-05-09T23:00:38.177765Z,0.5992450354554131,90,1
2024-05-09 19:05:41,remote working on hardware,pio,2024-05-09T23:05:41.208858Z,0.6074399787399183,90,1
2024-05-09 19:10:44,remote working on hardware,pio,2024-05-09T23:10:44.239615Z,0.6028774143513795,90,1
2024-05-09 19:15:47,remote working on hardware,pio,2024-05-09T23:15:47.271238Z,0.6112503112293819,90,1
2024-05-09 19:20:50,remote working on hardware,pio,2024-05-09T23:20:50.311970Z,0.6029886482676283,90,1
2024-05-09 19:25:53,remote working on hardware,pio,2024-05-09T23:25:53.339580Z,0.6146214280764696,90,1
2024-05-09 19:30:56,remote working on hardware,pio,2024-05-09T23:30:56.362120Z,0.6129549821577358,90,1
2024-05-09 19:35:59,remote working on hardware,pio,2024-05-09T23:35:59.390436Z,0.6018001799070414,90,1
2024-05-09 19:41:02,remote working on hardware,pio,2024-05-09T23:41:02.421192Z,0.6054757332278704,90,1
2024-05-09 19:46:05,remote working on hardware,pio,2024-05-09T23:46:05.450797Z,0.5943654451466728,90,1
2024-05-09 19:51:08,remote working on hardware,pio,2024-05-09T23:51:08.481812Z,0.5902636800095415,90,1
2024-05-09 19:56:11,remote working on hardware,pio,2024-05-09T23:56:11.511656Z,0.5927244453581781,90,1
2024-05-09 20:01:14,remote working on hardware,pio,2024-05-10T00:01:14.541709Z,0.6653370105679729,90,1
2024-05-09 20:06:17,remote working on hardware,pio,2024-05-10T00:06:17.573086Z,0.5973379791964466,90,1
2024-05-09 20:11:20,remote working on hardware,pio,2024-05-10T00:11:20.604246Z,0.6361177286018843,90,1
2024-05-09 20:16:23,remote working on hardware,pio,2024-05-10T00:16:23.632376Z,0.6112983991393615,90,1
2024-05-09 20:21:26,remote working on hardware,pio,2024-05-10T00:21:26.664910Z,0.6039197766619608,90,1
2024-05-09 20:26:29,remote working on hardware,pio,2024-05-10T00:26:29.695558Z,0.609557237308,90,1
2024-05-09 20:31:32,remote working on hardware,pio,2024-05-10T00:31:32.723914Z,0.5908327521354529,90,1
2024-05-09 20:36:35,remote working on hardware,pio,2024-05-10T00:36:35.758918Z,0.6005733618999226,90,1
2024-05-09 20:41:38,remote working on hardware,pio,2024-05-10T00:41:38.785215Z,0.6143994074945731,90,1
2024-05-09 20:46:41,remote working on hardware,pio,2024-05-10T00:46:41.818262Z,0.6423981408913345,90,1
2024-05-09 20:51:44,remote working on hardware,pio,2024-05-10T00:51:44.846011Z,0.6072177982043395,90,1
2024-05-09 20:56:47,remote working on hardware,pio,2024-05-10T00:56:47.875462Z,0.6283252956147624,90,1
2024-05-09 21:01:50,remote working on hardware,pio,2024-05-10T01:01:50.907700Z,0.6249917736705441,90,1
2024-05-09 21:06:53,remote working on hardware,pio,2024-05-10T01:06:53.937272Z,0.6052357348579176,90,1
2024-05-09 21:11:56,remote working on hardware,pio,2024-05-10T01:11:56.966443Z,0.6042031173635934,90,1
2024-05-09 21:16:59,remote working on hardware,pio,2024-05-10T01:16:59.997847Z,0.6227859876439428,90,1
2024-05-09 21:22:03,remote working on hardware,pio,2024-05-10T01:22:03.029405Z,0.5986573936649776,90,1
2024-05-09 21:27:06,remote working on hardware,pio,2024-05-10T01:27:06.057493Z,0.5908136194545992,90,1
2024-05-09 21:32:09,remote working on hardware,pio,2024-05-10T01:32:09.086944Z,0.6021047999566762,90,1
2024-05-09 21:37:12,remote working on hardware,pio,2024-05-10T01:37:12.123297Z,0.5841733264198242,90,1
2024-05-09 21:42:15,remote working on hardware,pio,2024-05-10T01:42:15.149665Z,0.6182090942004821,90,1
2024-05-09 21:47:18,remote working on hardware,pio,2024-05-10T01:47:18.178469Z,0.6076232940691276,90,1
2024-05-09 21:52:21,remote working on hardware,pio,2024-05-10T01:52:21.209463Z,0.6427438727652703,90,1
2024-05-09 21:57:24,remote working on hardware,pio,2024-05-10T01:57:24.240500Z,0.6063604334825395,90,1
2024-05-09 22:02:27,remote working on hardware,pio,2024-05-10T02:02:27.271989Z,0.5958454949705319,90,1
2024-05-09 22:07:30,remote working on hardware,pio,2024-05-10T02:07:30.298547Z,0.6487435314219845,90,1
2024-05-09 22:12:33,remote working on hardware,pio,2024-05-10T02:12:33.335007Z,0.6281917672673432,90,1
2024-05-09 22:17:36,remote working on hardware,pio,2024-05-10T02:17:36.363164Z,0.5933998979304185,90,1
2024-05-09 22:22:39,remote working on hardware,pio,2024-05-10T02:22:39.390441Z,0.606811333551213,90,1
2024-05-09 22:27:42,remote working on hardware,pio,2024-05-10T02:27:42.421992Z,0.5876854501117851,90,1
2024-05-09 22:32:45,remote working on hardware,pio,2024-05-10T02:32:45.453150Z,0.5986830305157012,90,1
2024-05-09 22:37:48,remote working on hardware,pio,2024-05-10T02:37:48.482697Z,0.6102337852823316,90,1
2024-05-09 22:42:51,remote working on hardware,pio,2024-05-10T02:42:51.511846Z,0.6203309242497352,90,1
2024-05-09 22:47:54,remote working on hardware,pio,2024-05-10T02:47:54.542437Z,0.617926206179859,90,1
2024-05-09 22:52:57,remote working on hardware,pio,2024-05-10T02:52:57.574225Z,0.5995058696007048,90,1
2024-05-09 22:58:00,remote working on hardware,pio,2024-05-10T02:58:00.602953Z,0.6137796020899642,90,1
2024-05-09 23:03:03,remote working on hardware,pio,2024-05-10T03:03:03.636215Z,0.5993292615387413,90,1
2024-05-09 23:08:06,remote working on hardware,pio,2024-05-10T03:08:06.663202Z,0.616094866950246,90,1
2024-05-09 23:13:09,remote working on hardware,pio,2024-05-10T03:13:09.694574Z,0.6093606465199206,90,1
2024-05-09 23:18:12,remote working on hardware,pio,2024-05-10T03:18:12.724894Z,0.6087394160921069,90,1
2024-05-09 23:23:15,remote working on hardware,pio,2024-05-10T03:23:15.756185Z,0.6046609767208608,90,1
2024-05-09 23:28:18,remote working on hardware,pio,2024-05-10T03:28:18.783455Z,0.6193464961994259,90,1
2024-05-09 23:33:21,remote working on hardware,pio,2024-05-10T03:33:21.817144Z,0.6425822446058675,90,1
2024-05-09 23:38:24,remote working on hardware,pio,2024-05-10T03:38:24.844513Z,0.6098538255098254,90,1
2024-05-09 23:43:27,remote working on hardware,pio,2024-05-10T03:43:27.875467Z,0.6129122938814482,90,1
2024-05-09 23:48:30,remote working on hardware,pio,2024-05-10T03:48:30.906482Z,0.5964537061295146,90,1
2024-05-09 23:53:33,remote working on hardware,pio,2024-05-10T03:53:33.937367Z,0.6151786218527022,90,1
2024-05-09 23:58:36,remote working on hardware,pio,2024-05-10T03:58:36.967035Z,0.6068381114821718,90,1
2024-05-10 00:03:39,remote working on hardware,pio,2024-05-10T04:03:39.995523Z,0.5926120073000086,90,1
2024-05-10 00:08:43,remote working on hardware,pio,2024-05-10T04:08:43.028351Z,0.6016809595049418,90,1
2024-05-10 00:13:46,remote working on hardware,pio,2024-05-10T04:13:46.059078Z,0.6541975231175147,90,1
2024-05-10 00:18:49,remote working on hardware,pio,2024-05-10T04:18:49.088931Z,0.6058207511513185,90,1
2024-05-10 00:23:52,remote working on hardware,pio,2024-05-10T04:23:52.119101Z,0.5938193461798521,90,1
2024-05-10 00:28:55,remote working on hardware,pio,2024-05-10T04:28:55.150307Z,0.6086934251831602,90,1
2024-05-10 00:33:58,remote working on hardware,pio,2024-05-10T04:33:58.177315Z,0.6043952333468761,90,1
2024-05-10 00:39:01,remote working on hardware,pio,2024-05-10T04:39:01.215503Z,0.6236741728966224,90,1
2024-05-10 00:44:04,remote working on hardware,pio,2024-05-10T04:44:04.238736Z,0.5914308938603918,90,1
2024-05-10 00:49:07,remote working on hardware,pio,2024-05-10T04:49:07.272688Z,0.5914347818952997,90,1
2024-05-10 00:54:10,remote working on hardware,pio,2024-05-10T04:54:10.310877Z,0.6030987506462567,90,1
2024-05-10 00:59:13,remote working on hardware,pio,2024-05-10T04:59:13.330742Z,0.6131674451015451,90,1
2024-05-10 01:04:16,remote working on hardware,pio,2024-05-10T05:04:16.360158Z,0.6375121079021833,90,1
2024-05-10 01:09:19,remote working on hardware,pio,2024-05-10T05:09:19.392362Z,0.6133317274177904,90,1
2024-05-10 01:14:22,remote working on hardware,pio,2024-05-10T05:14:22.421522Z,0.6009938654449917,90,1
2024-05-10 01:19:25,remote working on hardware,pio,2024-05-10T05:19:25.454615Z,0.5900643039671911,90,1
2024-05-10 01:24:28,remote working on hardware,pio,2024-05-10T05:24:28.480807Z,0.5728063537612563,90,1
2024-05-10 01:29:53,remote working on hardware,pio,2024-05-10T05:29:53.973169Z,0.6073613984611065,90,1
2024-05-10 01:34:56,remote working on hardware,pio,2024-05-10T05:34:56.951715Z,0.6052922020298411,90,1
2024-05-10 01:39:59,remote working on hardware,pio,2024-05-10T05:39:59.924615Z,0.617870959385374,90,1
2024-05-10 01:45:02,remote working on hardware,pio,2024-05-10T05:45:02.953763Z,0.5914813401615152,90,1
2024-05-10 01:50:05,remote working on hardware,pio,2024-05-10T05:50:05.988105Z,0.5609837218937552,90,1
2024-05-10 01:55:09,remote working on hardware,pio,2024-05-10T05:55:09.012928Z,0.586753551381208,90,1
2024-05-10 02:00:12,remote working on hardware,pio,2024-05-10T06:00:12.042801Z,0.5285602749458114,90,1
2024-05-10 02:05:15,remote working on hardware,pio,2024-05-10T06:05:15.073347Z,0.5380257530361263,90,1
2024-05-10 02:10:18,remote working on hardware,pio,2024-05-10T06:10:18.102297Z,0.5590769567483268,90,1
2024-05-10 02:15:21,remote working on hardware,pio,2024-05-10T06:15:21.134259Z,0.6064443261194978,90,1
2024-05-10 02:20:24,remote working on hardware,pio,2024-05-10T06:20:24.162288Z,0.6840889586111452,90,1
2024-05-10 02:25:27,remote working on hardware,pio,2024-05-10T06:25:27.193475Z,0.76877635545931,90,1
2024-05-10 02:30:30,remote working on hardware,pio,2024-05-10T06:30:30.223242Z,0.8218041395709409,90,1
2024-05-10 02:35:33,remote working on hardware,pio,2024-05-10T06:35:33.254062Z,1.1011557384825077,90,1
2024-05-10 02:40:36,remote working on hardware,pio,2024-05-10T06:40:36.285386Z,1.2208145442015972,90,1
2024-05-10 02:45:39,remote working on hardware,pio,2024-05-10T06:45:39.321770Z,1.5094809194921714,90,1
2024-05-10 02:50:42,remote working on hardware,pio,2024-05-10T06:50:42.343727Z,1.856209598654817,90,1
2024-05-10 02:55:45,remote working on hardware,pio,2024-05-10T06:55:45.373859Z,2.2348334204927314,90,1
2024-05-10 03:00:48,remote working on hardware,pio,2024-05-10T07:00:48.410196Z,2.649293670168788,90,1
2024-05-10 03:05:51,remote working on hardware,pio,2024-05-10T07:05:51.437659Z,2.9656639169779457,90,1
2024-05-10 03:10:54,remote working on hardware,pio,2024-05-10T07:10:54.465578Z,3.1714319232942216,90,1
2024-05-10 03:15:57,remote working on hardware,pio,2024-05-10T07:15:57.497499Z,3.2317630470338066,90,1
2024-05-10 12:55:11,remote working on hardware,pio,2024-05-10T16:55:11.692174Z,0.3323615135944035,90,1
2024-05-10 13:06:14,remote working on hardware,pio,2024-05-10T17:06:14.990316Z,0.6473455356861991,90,1
2024-05-10 13:11:17,remote working on hardware,pio,2024-05-10T17:11:17.915721Z,0.6169007899381472,90,1
2024-05-10 13:16:20,remote working on hardware,pio,2024-05-10T17:16:20.947043Z,0.6182168988294342,90,1
2024-05-10 13:21:23,remote working on hardware,pio,2024-05-10T17:21:23.974598Z,0.6148567383725323,90,1
2024-05-10 13:26:27,remote working on hardware,pio,2024-05-10T17:26:27.005768Z,0.63313311399818,90,1
2024-05-10 13:31:30,remote working on hardware,pio,2024-05-10T17:31:30.037801Z,0.6357194119643381,90,1
2024-05-10 13:36:33,remote working on hardware,pio,2024-05-10T17:36:33.066516Z,0.6053510233134297,90,1
2024-05-10 13:41:36,remote working on hardware,pio,2024-05-10T17:41:36.098874Z,0.6174369286679626,90,1
2024-05-10 13:46:39,remote working on hardware,pio,2024-05-10T17:46:39.128325Z,0.6046347004788917,90,1
2024-05-10 13:51:42,remote working on hardware,pio,2024-05-10T17:51:42.159300Z,0.6019053938349281,90,1
2024-05-10 13:56:45,remote working on hardware,pio,2024-05-10T17:56:45.187804Z,0.6268317712971136,90,1
2024-05-10 14:01:48,remote working on hardware,pio,2024-05-10T18:01:48.218323Z,0.6446734694416897,90,1
2024-05-10 14:06:51,remote working on hardware,pio,2024-05-10T18:06:51.248056Z,0.6157298731028046,90,1
2024-05-10 14:11:54,remote working on hardware,pio,2024-05-10T18:11:54.277946Z,0.6103842248175838,90,1
2024-05-10 14:16:57,remote working on hardware,pio,2024-05-10T18:16:57.308282Z,0.6080852295688878,90,1
2024-05-10 14:22:00,remote working on hardware,pio,2024-05-10T18:22:00.339050Z,0.6219994225729814,90,1
2024-05-10 14:27:03,remote working on hardware,pio,2024-05-10T18:27:03.370170Z,0.6030791296118865,90,1
2024-05-10 14:32:06,remote working on hardware,pio,2024-05-10T18:32:06.399755Z,0.6148299267887372,90,1
2024-05-10 14:37:09,remote working on hardware,pio,2024-05-10T18:37:09.429848Z,0.6360522607809252,90,1
2024-05-10 14:42:12,remote working on hardware,pio,2024-05-10T18:42:12.459673Z,0.6008869774823716,90,1
2024-05-10 14:47:15,remote working on hardware,pio,2024-05-10T18:47:15.489290Z,0.6083007560958306,90,1
2024-05-10 14:52:18,remote working on hardware,pio,2024-05-10T18:52:18.522344Z,0.5998911064675221,90,1
2024-05-10 14:57:21,remote working on hardware,pio,2024-05-10T18:57:21.550202Z,0.5990816589952913,90,1
2024-05-10 15:02:24,remote working on hardware,pio,2024-05-10T19:02:24.582537Z,0.6134160445745813,90,1
2024-05-10 15:07:27,remote working on hardware,pio,2024-05-10T19:07:27.612838Z,0.630058324476082,90,1
2024-05-10 15:12:30,remote working on hardware,pio,2024-05-10T19:12:30.643719Z,0.621634047346511,90,1
2024-05-10 15:17:33,remote working on hardware,pio,2024-05-10T19:17:33.672238Z,0.6048749851033842,90,1
2024-05-10 15:22:36,remote working on hardware,pio,2024-05-10T19:22:36.701913Z,0.6006652372661431,90,1
2024-05-10 15:27:39,remote working on hardware,pio,2024-05-10T19:27:39.734671Z,0.6060557407761438,90,1
2024-05-10 15:32:42,remote working on hardware,pio,2024-05-10T19:32:42.769959Z,0.6021859384175933,90,1
2024-05-10 15:37:45,remote working on hardware,pio,2024-05-10T19:37:45.793558Z,0.7871771324836917,90,1
2024-05-10 15:42:48,remote working on hardware,pio,2024-05-10T19:42:48.823563Z,0.6113885994857873,90,1
2024-05-10 15:47:51,remote working on hardware,pio,2024-05-10T19:47:51.868366Z,0.6009929513935376,90,1
2024-05-10 15:52:54,remote working on hardware,pio,2024-05-10T19:52:54.884138Z,0.6000493704163009,90,1
2024-05-10 15:57:57,remote working on hardware,pio,2024-05-10T19:57:57.915941Z,0.6050680371404076,90,1
2024-05-10 16:03:00,remote working on hardware,pio,2024-05-10T20:03:00.944408Z,0.6357059478452016,90,1
2024-05-10 16:08:03,remote working on hardware,pio,2024-05-10T20:08:03.976412Z,0.6334741571893141,90,1
2024-05-10 16:13:07,remote working on hardware,pio,2024-05-10T20:13:07.007311Z,0.6954253887748733,90,1
2024-05-10 16:18:10,remote working on hardware,pio,2024-05-10T20:18:10.036599Z,0.6192395557450615,90,1
2024-05-10 16:23:13,remote working on hardware,pio,2024-05-10T20:23:13.068355Z,0.5950852225060737,90,1
2024-05-10 16:28:16,remote working on hardware,pio,2024-05-10T20:28:16.100259Z,0.6078569823756027,90,1
2024-05-10 16:33:19,remote working on hardware,pio,2024-05-10T20:33:19.128598Z,0.5935499283356009,90,1
2024-05-10 16:38:22,remote working on hardware,pio,2024-05-10T20:38:22.156744Z,0.6279547261551544,90,1
2024-05-10 16:43:25,remote working on hardware,pio,2024-05-10T20:43:25.189827Z,0.6171034995030559,90,1
2024-05-10 16:48:28,remote working on hardware,pio,2024-05-10T20:48:28.218818Z,0.7505409337572558,90,1
2024-05-10 16:53:31,remote working on hardware,pio,2024-05-10T20:53:31.251490Z,0.6210330196092416,90,1
2024-05-10 16:58:34,remote working on hardware,pio,2024-05-10T20:58:34.279194Z,0.58871786329196,90,1
2024-05-10 17:03:37,remote working on hardware,pio,2024-05-10T21:03:37.307662Z,0.6034943036879441,90,1
2024-05-10 17:08:40,remote working on hardware,pio,2024-05-10T21:08:40.347305Z,0.6190165614541558,90,1
2024-05-10 17:13:43,remote working on hardware,pio,2024-05-10T21:13:43.369107Z,0.5971285734661892,90,1
2024-05-10 17:18:46,remote working on hardware,pio,2024-05-10T21:18:46.400178Z,0.6229379196357249,90,1
2024-05-10 17:23:49,remote working on hardware,pio,2024-05-10T21:23:49.431634Z,0.5968741988902178,90,1
2024-05-10 17:28:52,remote working on hardware,pio,2024-05-10T21:28:52.460633Z,0.6267991739463942,90,1
2024-05-10 17:33:55,remote working on hardware,pio,2024-05-10T21:33:55.491076Z,0.6189629737451647,90,1
2024-05-10 17:38:58,remote working on hardware,pio,2024-05-10T21:38:58.521823Z,0.6054933754914594,90,1
2024-05-10 17:44:01,remote working on hardware,pio,2024-05-10T21:44:01.564834Z,0.5979460471037243,90,1
2024-05-10 17:49:04,remote working on hardware,pio,2024-05-10T21:49:04.584607Z,0.5842538741025483,90,1
2024-05-10 17:54:07,remote working on hardware,pio,2024-05-10T21:54:07.612588Z,0.6019560047577366,90,1
2024-05-10 17:59:10,remote working on hardware,pio,2024-05-10T21:59:10.647070Z,0.595188747937613,90,1
2024-05-10 18:04:13,remote working on hardware,pio,2024-05-10T22:04:13.672826Z,0.6416743022878291,90,1
2024-05-10 18:09:16,remote working on hardware,pio,2024-05-10T22:09:16.702719Z,0.6190042273818316,90,1
2024-05-10 18:14:19,remote working on hardware,pio,2024-05-10T22:14:19.731474Z,0.5913583522632463,90,1
2024-05-10 18:19:22,remote working on hardware,pio,2024-05-10T22:19:22.763245Z,0.604591632734188,90,1
2024-05-10 18:24:25,remote working on hardware,pio,2024-05-10T22:24:25.795428Z,0.6058655554537538,90,1
2024-05-10 18:29:28,remote working on hardware,pio,2024-05-10T22:29:28.823551Z,0.6005640897769803,90,1
2024-05-10 18:34:31,remote working on hardware,pio,2024-05-10T22:34:31.856411Z,0.6740234303796752,90,1
2024-05-10 18:39:34,remote working on hardware,pio,2024-05-10T22:39:34.885202Z,0.6486069162424323,90,1
2024-05-10 18:44:37,remote working on hardware,pio,2024-05-10T22:44:37.914438Z,0.6218910502730433,90,1
2024-05-10 18:49:40,remote working on hardware,pio,2024-05-10T22:49:40.943888Z,0.6010774022807974,90,1
2024-05-10 18:54:43,remote working on hardware,pio,2024-05-10T22:54:43.977233Z,0.6026152966895385,90,1
2024-05-10 18:59:47,remote working on hardware,pio,2024-05-10T22:59:47.005733Z,0.6084499608690421,90,1
2024-05-10 19:04:50,remote working on hardware,pio,2024-05-10T23:04:50.037852Z,0.5957672928692803,90,1
2024-05-10 19:09:53,remote working on hardware,pio,2024-05-10T23:09:53.065275Z,0.6045474802675241,90,1
2024-05-10 19:14:56,remote working on hardware,pio,2024-05-10T23:14:56.113175Z,0.6725631419679253,90,1
2024-05-10 19:19:59,remote working on hardware,pio,2024-05-10T23:19:59.129138Z,0.600252572334276,90,1
2024-05-10 19:25:02,remote working on hardware,pio,2024-05-10T23:25:02.157658Z,0.6023753550785659,90,1
2024-05-10 19:30:05,remote working on hardware,pio,2024-05-10T23:30:05.192769Z,0.6001904547673762,90,1
2024-05-10 19:35:08,remote working on hardware,pio,2024-05-10T23:35:08.217909Z,0.5789556144865486,90,1
2024-05-10 19:40:11,remote working on hardware,pio,2024-05-10T23:40:11.248703Z,0.6124343477464448,90,1
2024-05-10 19:45:14,remote working on hardware,pio,2024-05-10T23:45:14.281962Z,0.5952927499498138,90,1
2024-05-10 19:50:17,remote working on hardware,pio,2024-05-10T23:50:17.310035Z,0.6031144006644203,90,1
2024-05-10 19:55:20,remote working on hardware,pio,2024-05-10T23:55:20.346020Z,0.6025496752964096,90,1
2024-05-10 20:00:23,remote working on hardware,pio,2024-05-11T00:00:23.371755Z,0.6122932916124743,90,1
2024-05-10 20:05:26,remote working on hardware,pio,2024-05-11T00:05:26.401704Z,0.6044653424424602,90,1
2024-05-10 20:10:29,remote working on hardware,pio,2024-05-11T00:10:29.436416Z,0.604177272197047,90,1
2024-05-10 20:15:32,remote working on hardware,pio,2024-05-11T00:15:32.461104Z,0.6008095868755184,90,1
2024-05-10 20:20:35,remote working on hardware,pio,2024-05-11T00:20:35.494916Z,0.5964777583016483,90,1
2024-05-10 20:25:38,remote working on hardware,pio,2024-05-11T00:25:38.520819Z,0.602116610561634,90,1
2024-05-10 20:30:41,remote working on hardware,pio,2024-05-11T00:30:41.552375Z,0.6098828638517994,90,1
2024-05-10 20:35:44,remote working on hardware,pio,2024-05-11T00:35:44.585251Z,0.6098125313742968,90,1
2024-05-10 20:40:47,remote working on hardware,pio,2024-05-11T00:40:47.612285Z,0.6064728827091389,90,1
2024-05-10 20:45:50,remote working on hardware,pio,2024-05-11T00:45:50.643226Z,1.5780052397531583,90,1
2024-05-10 20:50:53,remote working on hardware,pio,2024-05-11T00:50:53.675033Z,0.6311499350465977,90,1
2024-05-10 20:55:56,remote working on hardware,pio,2024-05-11T00:55:56.704302Z,0.5973321698275139,90,1
2024-05-10 21:00:59,remote working on hardware,pio,2024-05-11T01:00:59.734411Z,0.6128440602758687,90,1
2024-05-10 21:06:02,remote working on hardware,pio,2024-05-11T01:06:02.763839Z,0.6384672767032284,90,1
2024-05-10 21:11:05,remote working on hardware,pio,2024-05-11T01:11:05.794592Z,0.6018652768331962,90,1
2024-05-10 21:16:08,remote working on hardware,pio,2024-05-11T01:16:08.826106Z,0.6147145970772927,90,1
2024-05-10 21:21:11,remote working on hardware,pio,2024-05-11T01:21:11.853380Z,0.6189841491658207,90,1
2024-05-10 21:26:14,remote working on hardware,pio,2024-05-11T01:26:14.885981Z,0.6079566046543752,90,1
2024-05-10 21:31:17,remote working on hardware,pio,2024-05-11T01:31:17.916216Z,0.5987167609808002,90,1
2024-05-10 21:36:20,remote working on hardware,pio,2024-05-11T01:36:20.946567Z,0.5901169620926996,90,1
2024-05-10 21:41:23,remote working on hardware,pio,2024-05-11T01:41:23.976467Z,0.5902301499439636,90,1
2024-05-10 21:46:27,remote working on hardware,pio,2024-05-11T01:46:27.006594Z,0.6398536680380787,90,1
2024-05-10 21:51:30,remote working on hardware,pio,2024-05-11T01:51:30.044297Z,0.6283289170665758,90,1
2024-05-10 21:56:33,remote working on hardware,pio,2024-05-11T01:56:33.066842Z,0.5978083963245786,90,1
2024-05-10 22:01:36,remote working on hardware,pio,2024-05-11T02:01:36.096668Z,0.605596130124772,90,1
2024-05-10 22:06:39,remote working on hardware,pio,2024-05-11T02:06:39.128525Z,0.6563532405561193,90,1
2024-05-10 22:11:42,remote working on hardware,pio,2024-05-11T02:11:42.157389Z,0.6003874377279586,90,1
2024-05-10 22:16:45,remote working on hardware,pio,2024-05-11T02:16:45.187287Z,0.6161176038164895,90,1
2024-05-10 22:21:48,remote working on hardware,pio,2024-05-11T02:21:48.217237Z,0.6299330191327184,90,1
2024-05-10 22:26:51,remote working on hardware,pio,2024-05-11T02:26:51.248283Z,0.6020382679981096,90,1
2024-05-10 22:31:54,remote working on hardware,pio,2024-05-11T02:31:54.278140Z,0.5933561681685187,90,1
2024-05-10 22:36:57,remote working on hardware,pio,2024-05-11T02:36:57.315910Z,0.5864676744343161,90,1
2024-05-10 22:42:00,remote working on hardware,pio,2024-05-11T02:42:00.338471Z,0.6037927586996774,90,1
2024-05-10 22:47:03,remote working on hardware,pio,2024-05-11T02:47:03.368504Z,0.605344488002157,90,1
2024-05-10 22:52:06,remote working on hardware,pio,2024-05-11T02:52:06.399698Z,0.60893017059347,90,1
2024-05-10 22:57:09,remote working on hardware,pio,2024-05-11T02:57:09.430816Z,0.6161975932094522,90,1
2024-05-10 23:02:12,remote working on hardware,pio,2024-05-11T03:02:12.461870Z,0.6238441617683549,90,1
2024-05-10 23:07:15,remote working on hardware,pio,2024-05-11T03:07:15.491744Z,0.6037690089778024,90,1
2024-05-10 23:12:18,remote working on hardware,pio,2024-05-11T03:12:18.523389Z,0.5916470442002488,90,1
2024-05-10 23:17:21,remote working on hardware,pio,2024-05-11T03:17:21.553877Z,0.6020794892742964,90,1
2024-05-10 23:22:24,remote working on hardware,pio,2024-05-11T03:22:24.580152Z,0.5983039871310598,90,1
2024-05-10 23:27:27,remote working on hardware,pio,2024-05-11T03:27:27.614546Z,0.6086745327660764,90,1
2024-05-10 23:32:30,remote working on hardware,pio,2024-05-11T03:32:30.658648Z,0.5908698276069785,90,1
2024-05-10 23:37:33,remote working on hardware,pio,2024-05-11T03:37:33.675574Z,0.6227776634804886,90,1
2024-05-10 23:42:36,remote working on hardware,pio,2024-05-11T03:42:36.701467Z,0.6091177300203369,90,1
2024-05-10 23:47:39,remote working on hardware,pio,2024-05-11T03:47:39.733849Z,0.5938774313191221,90,1
2024-05-10 23:52:42,remote working on hardware,pio,2024-05-11T03:52:42.763730Z,0.60492191572381,90,1
2024-05-10 23:57:45,remote working on hardware,pio,2024-05-11T03:57:45.792935Z,0.5999286809243105,90,1
2024-05-11 00:02:48,remote working on hardware,pio,2024-05-11T04:02:48.849651Z,0.608323350565877,90,1
2024-05-11 00:07:51,remote working on hardware,pio,2024-05-11T04:07:51.854364Z,0.6102897184827252,90,1
2024-05-11 00:12:54,remote working on hardware,pio,2024-05-11T04:12:54.886785Z,0.5818452251382602,90,1
2024-05-11 00:17:57,remote working on hardware,pio,2024-05-11T04:17:57.914025Z,0.5918321504309659,90,1
2024-05-11 00:23:00,remote working on hardware,pio,2024-05-11T04:23:00.955496Z,0.5817115882335628,90,1
2024-05-11 00:28:03,remote working on hardware,pio,2024-05-11T04:28:03.977757Z,0.6080299115964239,90,1
2024-05-11 00:33:07,remote working on hardware,pio,2024-05-11T04:33:07.004958Z,0.5981403626900769,90,1
2024-05-11 00:38:10,remote working on hardware,pio,2024-05-11T04:38:10.040062Z,0.6507959689517521,90,1
2024-05-11 00:43:13,remote working on hardware,pio,2024-05-11T04:43:13.066547Z,0.6051771197912996,90,1
2024-05-11 00:48:16,remote working on hardware,pio,2024-05-11T04:48:16.096833Z,0.6007326161926324,90,1
2024-05-11 00:53:19,remote working on hardware,pio,2024-05-11T04:53:19.129374Z,0.6701128750748033,90,1
2024-05-11 00:58:22,remote working on hardware,pio,2024-05-11T04:58:22.157715Z,0.6021994368088087,90,1
2024-05-11 01:03:25,remote working on hardware,pio,2024-05-11T05:03:25.191817Z,0.6078344976657067,90,1
2024-05-11 01:08:28,remote working on hardware,pio,2024-05-11T05:08:28.216896Z,0.5952427007105645,90,1
2024-05-11 01:13:31,remote working on hardware,pio,2024-05-11T05:13:31.249333Z,0.6383129146005061,90,1
